   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
   0.0000000000000000                            NaN                       NaN                       NaN
